id,datetime,created_at,text,file,twitter_handle,name
962347845008453632,2018-02-10 15:29:40,10-02-2018 15:29:40,"Programa Institucional de Bolsas de Iniciação à Docência (PIBID), maior programa de formação docente do Ministério da Educação, criado na nossa gestão, mais uma vez ameaçado. https://t.co/iKsE3exXiV",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
960168253258715136,2018-02-04 15:08:45,04-02-2018 15:08:45,Alguém sabe a marca da catuaba que o pessoal de oantagonista toma?,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
959796296277282816,2018-02-03 14:30:43,03-02-2018 14:30:43,Brasil tem pior cenário de pluralidade da mídia em 12 países analisados pela ONG Repórteres Sem Fronteiras. E se dizem liberais. https://t.co/fvNqHCUkm6 via @agenciabrasil,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
958830238632472577,2018-01-31 22:31:57,31-01-2018 22:31:57,"@rvianna @GloboNews Rodrigo, você trabalhou para a Globo por vinte anos e, hoje, trabalha para o bispo Edir Macedo e para o Marcos Pereira. Menos cara! Tenho lado!!",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
958825599644119040,2018-01-31 22:13:31,31-01-2018 22:13:31,"Fui entrevistado pelo Roberto D'Avila e o programa vai ao ar hoje, às 23h30, na @GloboNews.",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
958332794534588416,2018-01-30 13:35:17,30-01-2018 13:35:17,"Quando criamos o Prouni, em 2004, oferecemos 112 mil bolsas de estudo. Enfrentamos fortes resistências. Hoje, o Prouni abriu consulta para 242 mil bolsas de estudo parciais e integrais. Grande conquista. Boa sorte!!!
https://t.co/LKoQjcK71y",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
957589202828439553,2018-01-28 12:20:31,28-01-2018 12:20:31,"Apesar do título, julguei oportuno compartilhar entrevista que dei à revista Jacobin, uma das mais vanguardistas das Américas.  https://t.co/YSS82Glnz4",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
956095656485105665,2018-01-24 09:25:42,24-01-2018 09:25:42,"Artigo de Paulo Cesar de Araújo, da PUC-RJ: “Nos anos 1960, um ex-presidente era investigado por causa de apartamento”.
https://t.co/qz1dUo9lhf",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
955804996926193669,2018-01-23 14:10:43,23-01-2018 14:10:43,"Artigo publicado no New York Times  aponta que, ao agir de forma partidária, Moro colocou a democracia à beira do abismo. Afirma que Lula foi condenado por evidências que jamais seriam levadas a sério num sistema judicial independente, como o dos EUA. 
https://t.co/294AxBE7Un",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
955745077162278912,2018-01-23 10:12:37,23-01-2018 10:12:37,"Quando criamos o SiSU em 2009, a partir da reformulação do Enem, sabíamos que era uma questão de tempo a adesão das universidades públicas ao sistema. Hoje ele oferece quase a metade de TODAS as vagas públicas do país, incluindo as estaduais. BOA SORTE!
https://t.co/FZITsurWtO",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
955539732003475456,2018-01-22 20:36:39,22-01-2018 20:36:39,"Flávio Rocha, dono da Riachuelo, lança manifesto pelo estado mínimo após receber R$ 1,4 bi do BNDES ? https://t.co/NCLFaOWW4I",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
955153234078945281,2018-01-21 19:00:51,21-01-2018 19:00:51,"Entrevista para o Estadão:
https://t.co/NYYSH2H6I5",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
954788679993757698,2018-01-20 18:52:15,20-01-2018 18:52:15,"Para quem aprecia o direito, um dos mais brilhantes criminalistas do Brasil analisa em detalhe  a sentença de Sérgio Moro que condena Lula:
https://t.co/RzwWCF68mW",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
954665296769486848,2018-01-20 10:41:58,20-01-2018 10:41:58,"Jacinda Ardern, a primeira-ministra da Nova Zelândia, vai tirar licença-maternidade de seis semanas. Durante a campanha, ela criticou os que lhe perguntaram se queria ser mãe. “Serei primeira-ministra e mãe, enquanto Clarke ficará em casa como papai” https://t.co/GHEa5Nl30r",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
954103582793654272,2018-01-18 21:29:55,18-01-2018 21:29:55,"Essa crise não é para amador. Para mim, ganhar ou perder eleição, é do jogo democrático. Mas, dependendo de para quem você perder, é o seu país que está em jogo.
https://t.co/Ga03UW9w16",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
952914055957827584,2018-01-15 14:43:09,15-01-2018 14:43:09,"Da mesma forma que outras ações do delegado João Luiz de Moraes Rosa foram bloqueadas pela Justiça, temos a confiança que esta terá o mesmo destino.

Assessoria do ex-prefeito Fernando Haddad",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
952914054279987200,2018-01-15 14:43:09,15-01-2018 14:43:09,"O delegado também desconsiderou as provas apresentadas que atestam a suspensão da única obra da UTC na cidade, o túnel da avenida Roberto Marinho, em fevereiro de 2013, data anterior portanto ao suposto pagamento.",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
952914052879175680,2018-01-15 14:43:09,15-01-2018 14:43:09,"O delegado desconsiderou o depoimento do dono da gráfica, o empresário Francisco Carlos de Souza que negou ter recebido recursos da UTC para quitar divida de campanha do ex-prefeito Fernando Haddad.",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
952914051495071745,2018-01-15 14:43:08,15-01-2018 14:43:08,O uso descuidado do indiciamento sem elementos concretos de prova banaliza o instituto que deveria ser reservado para situações em que ao menos haja indício de envolvimento de alguém em atos ilícitos.,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
952914049825681415,2018-01-15 14:43:08,15-01-2018 14:43:08,"Não há o mínimo indício de qualquer participação de Fernando Haddad nos atos descritos por um colaborador sem credibilidade, cujas declarações já foram colocadas sob suspeita em outros casos.",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
952713871617339392,2018-01-15 01:27:42,15-01-2018 01:27:42,PM dispersa festa pré-Carnaval em SP com bombas de gás e balas de borracha. As políticas culturais da sendo desmontadas uma a uma. https://t.co/Ei2ZmHWzbs via @folha,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
